date,rh,es,H,sw_out,sw_in,vpd,t_dew,vp,Rn,theta_1,wd,lw_in,t_avg,G,lw_out,LE,ws,t_min,t_max,Rn_subday_gaps,G_subday_gaps,H_subday_gaps,ppt,LE_subday_gaps,ASCE_ETo,rso,flux,energy,ebc_cf,ebr_5day_clim,flux_corr,LE_corr,ebr_corr,ebr,H_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2019-11-27,82.57086041666666,0.5445217154155682,,24.800234060416656,46.24678211666666,0.09399499860416666,-4.4654362850154286,0.4505267168114016,8.065821087499998,,294.50038745625,295.0600104166666,-1.5952852354166664,-7.4545756458333345,307.36189583333334,,3.9770348333333336,-4.09638,-0.4134287999999999,0.0,0.0,11.0,3.5,14.0,0.43139745415219033,103.63774311302026,,15.520396733333332,1.9946160690169168,0.8116699241192337,,4.374725263715594,0.5013496158651065,,,,0.15090279574858415,0.4,0.3,0.0,,0.5030093191619472,0.15090279574858415,True,0.15090279574858415
2019-11-28,83.79034666666666,0.4451728975787737,5.843548947916667,27.885416841666668,54.28760899166666,0.07104892477083331,-6.822312452687497,0.3741239728079406,9.133068124999998,,103.176183575,279.85799374999993,-4.289235541666667,-10.2091775625,296.26618958333336,6.803691187499999,1.3387264666666665,-6.202483,-3.026609,0.0,0.0,1.0,0.0,0.0,0.27028595840551195,102.74770891184595,12.647240135416665,19.3422456875,1.9946160690169168,0.8132124863466408,25.22638840281777,13.570751771216287,0.5013496158651065,0.6538661714751145,11.655636631601482,0.2340936740730816,0.4669270039613773,0.3,0.2,0.0,2.3346350198068864,0.4814246789311004,0.09628493578622008,False,
2019-11-29,96.34361479166668,0.5593536963192374,1.0005263124999992,17.490720918750004,34.02560875000001,0.021848742172916668,-1.9166351501713093,0.5375049541463208,9.793335849999997,,94.24068833333332,305.20580625000014,-1.2383956071666664,-8.170417552083334,311.05056458333337,5.265824760416668,1.9378726354166669,-2.857431,-0.0030936640000000003,0.0,0.0,6.0,6.38,6.0,0.2246567873020002,101.89588701643758,6.266351072916668,17.963753402083327,1.2064657102207,0.828867320080791,7.560137697678653,6.353037009473844,0.828867320080791,0.3488330602550986,1.20710068820481,0.18170171546207944,0.21921688919327728,0.6,0.4,6.9,0.5480422229831932,0.4598400387002536,0.18393601548010144,False,
2019-11-30,99.85038458333332,0.5990814478255185,,11.288763440354161,20.180998854166667,0.0008996212020833332,-0.450521609194259,0.5981818266234351,5.383105187499999,,,312.3952229166667,-0.2752209324375001,-7.482974593750002,314.9920916666666,,,-1.307877,0.3640801,0.0,0.0,42.0,14.670000000000002,41.0,,101.08241108785678,,12.86607978125,1.9946160690169168,0.8443005345751499,,3.487748174154538,0.5013496158651065,,,,0.12045708502201954,0.6,0.4,6.2000003,,0.3011427125550489,0.12045708502201954,True,0.12045708502201954
2019-12-01,87.41550416666666,0.5112005242624348,,24.65481142083333,36.17076867291667,0.060424007793749984,-4.52932008695547,0.4507765164686847,-12.6318928125,,,278.0293958333333,-2.5313257791666666,-5.957975114583332,300.4103749999999,,,-7.750757000000001,-0.4357514,0.0,0.0,29.0,0.54,26.0,,100.30740500793695,,-6.673917697916669,1.9946160690169168,0.8647201811599085,,0.6462375798738073,0.5013496158651065,,,,0.02227181937617026,0.1,0.1,3.7,,0.2227181937617026,0.02227181937617026,True,0.02227181937617026
2019-12-02,80.97249000000002,0.32462009854780843,,58.86508226458334,100.06945630208332,0.06867857489583334,-12.008876733327687,0.25594152365197503,-3.757461512499997,,191.10575208333333,223.6219541666666,-9.00363810416667,-9.425971322916665,266.9363541666666,1.631764875000001,1.1520885791666664,-17.52095,-3.934213,0.0,0.0,1.0,0.0,0.0,0.13843128111681738,99.57098336548223,,5.668509810416667,1.9946160690169168,0.8950857258095659,,3.2547444405323813,0.5013496158651065,,,0.05589614866591571,0.11149135632519397,0.5,0.3,0.0,0.3716378544173132,0.2026158342593784,0.06078475027781353,False,
2019-12-03,84.33569604166667,0.493169365287208,-12.897725541666672,52.21955098541667,95.1782333458333,0.09265515594166668,-6.224444766947736,0.4005142093455412,-13.35610254166667,,232.2940389583333,234.65393541666663,-3.6474802220833333,-9.31141290625,288.90240625,-0.16566727083333369,2.1135013187500005,-11.69036,2.145439,0.0,0.0,0.0,0.0,2.0,0.2713031233376161,98.87325193950791,-13.063392812500005,-4.0446896354166695,1.9946160690169168,0.9122513376199884,-26.05645321969261,-0.3304426005143449,0.5013496158651065,3.2297639596651666,-25.72601061917826,-0.005703532620370099,-0.01137635781475236,1.2,0.7,0.0,-0.016251939735360516,0.1400803000313382,0.09805621002193672,False,
2019-12-04,85.286809375,0.5400571879606143,-7.629563109375002,54.80601268958336,100.578684375,0.09303245175624998,-4.455563540396401,0.44702473620436417,-8.817347,,249.00556370833328,238.38944583333335,-2.0046458641666667,-8.709307187499999,290.93744375,-0.2335927135416665,1.8370059104166665,-9.234842,2.714802,0.0,0.0,3.0,0.0,5.0,0.23375953106935748,98.21430817706195,-7.863155822916669,-0.10803981250000128,1.091161548265542,0.9164545814408066,-8.579973281986966,-0.2548873869716741,0.9164545814408066,72.78016909661497,-8.325085895015294,-0.008054493715257436,-0.008788753832835382,1.1,0.7,0.0,-0.01255536261833626,0.1489398467329858,0.10425789271309004,False,
2019-12-05,87.89116729166666,0.5035876887597971,-6.438697708333333,34.86527844583333,60.33743241666666,0.07321306550625001,-5.490386010696099,0.4303746232535473,-10.654989874999997,,230.94211754583333,257.8360770833333,-3.5015828841666665,-9.410303416666668,292.20869375,1.9492123454861112,1.2298459541666666,-11.45741,4.045375,0.0,0.0,2.0,0.0,4.0,0.31191596031272045,97.59424166316359,-4.489485362847222,-1.2446864583333284,1.0924943712786066,0.9153365237293118,-4.9047374888482835,2.129503515870347,0.9153365237293118,3.606920709058548,-7.034241004718631,0.06711598675262198,0.07332383775004904,0.90000004,0.6,0.0,0.12220639625008176,0.14397080535514986,0.08638248321308993,False,
2019-12-06,76.36734249999998,0.4084488495462804,-3.2087329791666668,49.68508662916666,94.65787327083332,0.09860190197499998,-9.3018348918003,0.30984694757128023,-6.289887625000001,33.12342999999999,260.7394708333333,234.78183125,-5.5611777375,-8.725396583333335,284.4875520833333,3.1384524722222213,1.94066408125,-9.371614,-0.5458113,0.0,0.0,1.0,0.0,2.0,0.3767493275984326,97.01313458040607,-0.07028050694444499,2.435508958333334,1.0911123720362408,0.91649588587635,-0.07668393064006285,3.424404321489392,0.91649588587635,-0.02885659964582487,-3.5010882521294557,0.10785532172261654,0.11768227592149602,0.90000004,0.5,0.0,0.23536455184299204,0.10602629717812266,0.05301314858906133,False,
2019-12-07,77.966695,0.5752914843068092,-17.592673718750003,39.002135302083346,68.608136375,0.1347306267104167,-4.759410995390659,0.4405608575963925,-13.610162704166667,34.27478583333333,162.10684729166667,259.29699166666666,-1.1740192729166667,-8.367040333333334,300.8537500000001,5.189042760416666,2.5233912666666667,-7.396754,4.508939,0.0,0.0,1.0,0.0,4.0,0.5628976112940917,96.47106215579589,-12.403630958333338,-5.243122370833333,1.0791587899936752,0.9266476901011582,-13.385487376523097,5.599801106556691,0.9266476901011582,2.365695492314425,-18.985288483079785,0.17906315737126727,0.19323758024122384,1.7,1.0,0.0,0.19323758024122384,0.1304819445608193,0.1304819445608193,False,
2019-12-08,85.83612104166666,0.6462160365939286,-8.850655770833336,28.264504520833324,47.33100513333332,0.09601514420416668,-1.5878760162156642,0.5502008923897621,-10.833876456250005,35.81352000000001,216.158666875,284.18489583333337,0.7240968008333333,-7.136258822916667,312.67777708333335,2.16114078125,1.7952726250000002,-0.7890923000000001,4.1750120000000015,0.0,0.0,3.0,0.0,2.0,0.4977385206259068,95.96809309244013,-6.689514989583339,-3.6976176333333366,1.0695936683344802,0.9349344798919312,-7.1550628770869364,2.3115424960044315,0.9349344798919312,1.809141899713644,-9.466605373091367,0.07471023092921385,0.07990958996169399,1.2,0.7,0.0,0.11415655708813427,0.16624127135560818,0.11636888994892572,False,
2019-12-09,83.929021875,0.3843350100210752,,29.54003398520833,43.42976872708334,0.042072003164583316,-10.019751480740915,0.3422630068564918,-8.246010445833335,,238.32001808333337,261.33280625,-7.511943655125,-6.448085260416665,282.1565708333333,,3.1493662229166666,-19.62391,0.1091157,0.0,0.0,16.0,2.47,17.0,0.206259997145849,95.50428998374926,,-1.7979251854166698,1.0712678897268582,0.9334733259436822,,2.6370865863125514,0.9334733259436822,,,,0.09045978152872516,0.90000004,0.5,3.5,,0.1809195630574503,0.09045978152872516,True,0.09045978152872516
2019-12-10,73.55773208333333,0.1303216129192362,,55.1786585875,93.4331431875,0.03668700399791666,-23.90128833689929,0.09363460892131953,-18.45188575,,252.51396979166665,169.748875,-19.85393875,-10.40859134375,224.52057500000004,,2.3201740645833326,-25.25183,-14.72235,0.0,0.0,5.0,0.0,1.0,0.18782542012528863,95.07970970789114,,-8.043294406250004,1.0818799873597378,0.9243169405882432,,1.1969607333546388,0.9243169405882432,,,,0.04058966836999498,0.3,0.2,0.0,,0.2029483418499749,0.04058966836999498,True,0.04058966836999498
2019-12-11,69.33497729166665,0.1519899973627092,,58.7200714,102.815742675,0.05028224682291666,-22.882285603878433,0.10170775053979254,3.263131029166665,,182.09880491666667,193.43000416666663,-18.035894375,-12.962106020833335,232.90654166666664,,1.2890705625000003,-24.34919,-14.13825,0.0,0.0,11.0,0.0,3.0,0.15333795254828597,94.69440380031573,,16.225237049999997,1.767539042001838,0.9066453077452388,,2.869606945747709,0.5657583658618615,,,,0.09747433632427578,0.5,0.3,0.8,,0.3249144544142526,0.09747433632427578,True,0.09747433632427578
2019-12-12,80.52681812499998,0.2825028990779837,,27.87780953333333,38.15592,0.05447533018333334,-13.27178051005927,0.22802756889465026,4.6216836458333335,26.01364333333333,157.90395395833337,266.1305208333334,-10.28084922916667,-11.284068708333333,271.12918541666664,,1.75382170625,-14.684220000000002,-7.7100050000000016,0.0,0.0,10.0,3.52,10.0,0.21342437336907152,94.34841880227042,,15.905752354166665,1.767539042001838,0.8950719711691548,,2.055590375223624,0.5657583658618615,,,,0.07033021872848529,0.3,0.2,3.3,,0.3516510936424264,0.07033021872848529,True,0.07033021872848529
2019-12-13,88.79255208333333,0.2353770803296413,2.5257600520833345,27.480661748749995,36.41029313458333,0.0250079452875,-14.801435035406618,0.2103691350421412,-0.5106783562500016,25.12862499999999,187.07005000000007,249.2603395833333,-13.059655937500004,-11.025946614583333,257.6559020833334,0.7747461354166664,0.8331253583333332,-19.60162,-7.912145,0.0,0.0,8.0,1.2,7.0,0.13626275591954995,94.04179658333786,3.3005061875000012,10.515268258333327,1.1401936247550837,0.8770440197951488,3.763216113452208,0.8833606044057217,0.8770440197951488,0.3138775071082334,2.8798555090464864,0.026438569877578325,0.0301450888220566,0.1,0.1,1.4,0.3014508882205659,0.2864359842686588,0.028643598426865882,False,
2019-12-14,82.4934539583333,0.2531802807151432,-1.0428583593750005,49.13560585916667,77.77626497916667,0.043748007241666664,-14.998872994918484,0.20943227347347648,1.3541927666666698,25.355150000000005,288.74395562500007,230.76448333333335,-12.297698145833335,-7.477289187500001,256.6602354166667,1.4211915520833325,2.4458092250000005,-22.36704,-7.7232850000000015,0.0,0.0,11.0,0.0,10.0,0.07367952034604103,93.77457463615623,0.37833319270833204,8.831481954166673,1.1520664720609242,0.8680054703884461,0.4358649865870339,1.637307137531434,0.8680054703884461,0.042839151421221584,-1.2014421509444002,0.04853330354574265,0.05591359179340568,0.1,0.1,0.0,0.5591359179340568,0.2864359842686588,0.028643598426865882,False,
2019-12-15,76.7025108333333,0.16860754845446813,,55.24781681645836,87.99260657,0.04211025604791668,-21.00525814202132,0.12649729240655147,16.48977511833333,23.174161666666674,175.64833437500005,228.3713645833334,-17.43824354166667,-15.671590583333332,243.44140625000003,1.9958728854166667,1.2297926291666668,-25.46309,-9.575991,0.0,0.0,6.0,0.0,3.0,0.16505501317240162,93.54678634162016,,32.16136570166666,1.1461451135035194,0.8724898690561222,,2.2875599547944825,0.8724898690561222,,,0.06783311204931775,0.07774658990906225,0.6,0.4,0.0,0.1943664747726556,0.3254522827277492,0.13018091309109964,False,
2019-12-16,81.80488687500002,0.3432471515948469,-2.288340203125,30.268628199999995,43.70559604791666,0.06640528816666669,-10.817132520910604,0.2768418634281801,-9.455450179166665,22.680183333333343,233.16417541666667,252.67712916666656,-7.9964275833333325,-8.094261437499998,274.31822916666675,1.175378895833333,1.7599067104166668,-14.83474,-3.648566,0.0,0.0,3.0,0.0,4.0,0.2420759482749961,93.35846120301598,-1.1129613072916669,-1.361188741666666,1.1264173021126689,0.8877704542751917,-1.2536588731152682,1.3239671248047509,0.8877704542751917,0.8176392246154895,-2.57762599792002,0.04030063102594048,0.045395328073677986,0.90000004,0.5,0.0,0.090790656147356,0.25738094964077923,0.12869047482038962,False,
2019-12-17,77.55547666666669,0.34389455722767553,-15.140532541666667,45.01343280416666,66.9487208,0.06939678336875,-11.817927225575016,0.2744977738589255,-24.57094577083333,22.63448833333333,287.1970083333334,227.3310104166667,-8.107033041666666,-7.389075791666666,271.87133125,,2.4435446770833336,-17.695529999999994,-4.323999,0.0,0.0,1.0,0.0,4.0,0.12544966474469138,93.20962504770695,,-17.181869979166667,1.767539042001838,0.9059086323250244,,1.7872194405874935,0.5657583658618615,,-26.76148238409516,,0.06127267392638003,0.5,0.3,0.0,,0.2042422464212668,0.06127267392638003,True,0.06127267392638003
2019-12-18,67.33455520833333,0.17447105115776487,0.2270850937499995,40.42231191458333,65.96741676041667,0.06210232442708333,-22.343545653336104,0.11236872673068156,-5.872244208333334,21.095331666666667,167.95730166666667,206.18744999999996,-17.117135375000004,-14.42086159375,235.98711874999995,2.4039525625,1.5217024229166662,-25.71561,-8.743682000000002,0.0,0.0,6.0,0.0,0.0,0.2786895622446082,93.10030019515864,2.6310376562499997,8.548617385416666,1.767539042001838,0.9241811932322532,4.650461778398885,4.249080009339114,0.5657583658618615,0.30777347232060737,0.4013817690597717,0.08172676220245154,0.1444552429692332,0.5,0.3,0.0,0.4815174765641107,0.11579613310560835,0.0347388399316825,False,
2019-12-19,83.83147729166667,0.3250399173226237,-3.299169302083333,48.20057818125,77.07869718333335,0.05754547725625,-11.35327546670743,0.2674944400663738,-9.738212145833332,20.586338333333327,110.1971549375,225.85122708333327,-8.833165500000002,-10.95890740625,262.99781666666667,-0.5561973229166667,0.8588438729166668,-15.55153,-3.517402,0.0,0.0,3.0,0.0,1.0,0.12213353365952004,93.03050559027984,-3.855366625,1.220695260416667,1.7417607203589591,0.9414314308289796,-6.7151261500078885,-0.968762649825058,0.5741316750982364,-3.1583366873104968,-5.746363500182833,-0.01905559468052993,-0.03319028631762816,0.7,0.4,0.0,-0.0829757157940704,0.07483832602525707,0.02993533041010283,False,
2019-12-20,83.43250291666666,0.5012488064892474,-15.106374135416653,49.82489037499999,84.01086641666667,0.09654975335833332,-5.755377087666202,0.404699053130914,-10.059592499999997,20.781186666666667,175.31058645833332,250.30085208333324,-3.00150205625,-6.662085000000001,292.97506875000005,-0.2607148958333329,2.7077104416666664,-6.7028979999999985,2.941452,0.0,0.0,3.0,0.0,2.0,0.5205329505527694,93.00025690124431,-15.367089031249991,-3.3975074999999944,1.7417607203589591,0.9660173517610402,-26.765792060890234,-0.454102964774977,0.5741316750982364,4.523047861189419,-26.311689096115266,-0.00898125586325495,-0.01564319868211107,1.6,0.90000004,0.0,-0.017381331096508697,0.0716478600008373,0.06448307686666796,False,
2019-12-21,79.833079375,0.5633455119418865,-11.285717135416668,50.96327317499998,83.67321297727084,0.1409352744666667,-5.34838466705803,0.4224102374752201,-8.522310854166667,21.141286666666666,181.03074937500008,254.3431395833333,-1.8258275940625008,-5.467516020833332,294.0363187499999,0.5168344062499998,1.5965489333333334,-10.11179,4.663221,0.0,0.0,3.0,0.0,5.0,0.3393950125518524,93.00956658115818,-10.768882729166668,-3.0547948333333337,1.4370181187229745,0.9873339870856116,-15.475079600215414,0.7427004061606802,0.6958854498568628,3.52523927684396,-16.217780006376096,0.01782393349168544,0.025613315374465227,1.6,0.90000004,0.0,0.028459238040106336,0.04028074516133924,0.036252672256435116,False,
2019-12-22,83.64940541666667,0.6008776779968533,-9.203803390625,48.15854508750001,82.81878910416667,0.11253698416458337,-3.247090411099752,0.4883406938322701,-12.011006166666665,21.60904833333333,178.52577895833332,251.31484791666665,-0.5146544582083333,-4.379590760416667,296.10239583333333,-0.6834544895833335,1.3431625687500004,-6.213225,4.048522,0.0,0.0,4.0,0.0,2.0,0.22238564554013435,93.05844389313884,-9.887257880208336,-7.631415406249999,1.7417607203589591,1.0099911937645485,-17.221237407806466,-1.1904141841092315,0.5741316750982364,1.2955994863168945,-16.030823223697233,-0.0235992772641528,-0.0411042941675616,1.5,0.8,0.0,-0.051380367709451986,-0.05322845047173242,-0.04258276037738593,False,
2019-12-23,87.2177833333333,0.5369444007558,,39.48346549166667,65.63060881874999,0.08290303337708334,-4.305272925919433,0.4540413673787164,-6.2470166562500005,21.757963333333336,120.53215841666672,266.0307020833333,-2.1682600839583333,-6.4345122916666675,297.0557020833333,,1.0531279125000002,-7.202197999999999,2.699132,0.0,0.0,3.0,0.0,5.0,0.22016543437721892,93.14689489858108,,0.1874956354166661,1.7417607203589591,1.0106126789904086,,0.011854539856248613,0.5741316750982364,,,,0.000408692538733651,1.3000001,0.7,0.0,,0.0005838464839052158,0.000408692538733651,True,0.000408692538733651
2019-12-24,94.18736958333336,0.6450373333842023,-7.855913572916669,33.6657926375,54.06899964583334,0.03903946915833333,-0.2811607150560829,0.6059978642258689,-10.753259041666665,22.37773833333333,98.5971022916667,282.6300083333333,0.71954945,-3.897466770833333,312.373,-2.206390239583333,1.5864409729166662,-0.8035781,2.47348,0.0,0.0,0.0,0.0,3.0,0.2140087766348131,93.27492240859071,-10.0623038125,-6.855792270833333,1.069672496919971,1.0172279624698424,-10.76336964388422,-2.3601149567549573,0.9348655807075654,1.4677083865723537,-8.403254687129262,-0.07627416855180663,-0.08158838032530571,1.3000001,0.7,0.0,-0.11655482903615105,0.04021659525189033,0.028151616676323224,False,
